
# Surface 0 of 1 surfaces

# Curve title: "g(x,y)"

# Contour 0, label:      380
-10 -10  380 


 6.96278  1.91919  30 
 6.9697  1.90699  30 
 7.07544  1.71717  30 
 7.17172  1.53889  30 
 7.18432  1.51515  30 
 7.28675  1.31313  30 
 7.37374  1.13522  30 
 7.38533  1.11111  30 
 7.47741  0.909091  30 
 7.56569  0.707071  30 
 7.57576  0.682564  30 
 7.64743  0.505051  30 
 7.72465  0.30303  30 
 7.77778  0.154931  30 
 7.79679  0.10101  30 
 7.86259 -0.10101  30 
 7.92359 -0.30303  30 
 7.97953 -0.505051  30 
 7.9798 -0.506156  30 
 8.02834 -0.707071  30 
 8.07165 -0.909091  30 
 8.10915 -1.11111  30 
 8.14053 -1.31313  30 
 8.16543 -1.51515  30 
 8.18182 -1.6989  30 
 8.18342 -1.71717  30 
 8.1938 -1.91919  30 
 8.19676 -2.12121  30 
 8.19188 -2.32323  30 
 8.18182 -2.47781  30 
 8.17854 -2.52525  30 
 8.15554 -2.72727  30 
 8.12269 -2.92929  30 
 8.07934 -3.13131  30 
 8.02476 -3.33333  30 
 7.9798 -3.47072  30 
 7.95709 -3.53535  30 
 7.87357 -3.73737  30 
 7.77778 -3.93442  30 
 7.77516 -3.93939  30 
 7.65456 -4.14141  30 
 7.57576 -4.25718  30 
 7.51166 -4.34343  30 
 7.37374 -4.50864  30 
 7.3399 -4.54545  30 
 7.17172 -4.7103  30 
 7.12954 -4.74747  30 
 6.9697 -4.87563  30 
 6.86592 -4.94949  30 
 6.76768 -5.01363  30 
 6.56566 -5.12944  30 
 6.52163 -5.15152  30 
 6.36364 -5.22483  30 
 6.16162 -5.30474  30 
 6.01452 -5.35354  30 
 5.9596 -5.37052  30 
 5.75758 -5.42232  30 
 5.55556 -5.46316  30 
 5.35354 -5.49373  30 
 5.15152 -5.51467  30 
 4.94949 -5.52656  30 
 4.74747 -5.52995  30 
 4.54545 -5.52533  30 
 4.34343 -5.51316  30 
 4.14141 -5.49387  30 
 3.93939 -5.46785  30 
 3.73737 -5.43546  30 
 3.53535 -5.39704  30 

# Contour 75, label: 
-5.49373  5.35354  30 
-5.46316  5.55556  30 
-5.42232  5.75758  30 
-5.37052  5.9596  30 
-5.35354  6.01452  30 
-5.30474  6.16162  30 
-5.22483  6.36364  30 
-5.15152  6.52163  30 
-5.12944  6.56566  30 
-5.01363  6.76768  30 
-4.94949  6.86592  30 
-4.87563  6.9697  30 
-4.74747  7.12954  30 
-4.7103  7.17172  30 
-4.54545  7.3399  30 
-4.50864  7.37374  30 
-4.34343  7.51166  30 
-4.25718  7.57576  30 
-4.14141  7.65456  30 
-3.93939  7.77516  30 
-3.93442  7.77778  30 
-3.73737  7.87357  30 
-3.53535  7.95709  30 
-3.47072  7.9798  30 
-3.33333  8.02476  30 
-3.13131  8.07934  30 
-2.92929  8.12269  30 
-2.72727  8.15554  30 
-2.52525  8.17854  30 
-2.47781  8.18182  30 
-2.32323  8.19188  30 
-2.12121  8.19676  30 
-1.91919  8.1938  30 
-1.71717  8.18342  30 
-1.6989  8.18182  30 
-1.51515  8.16543  30 
-1.31313  8.14053  30 
-1.11111  8.10915  30 
-0.909091  8.07165  30 
-0.707071  8.02834  30 
-0.506156  7.9798  30 
-0.505051  7.97953  30 
-0.30303  7.92359  30 
-0.10101  7.86259  30 
 0.10101  7.79679  30 
 0.154931  7.77778  30 
 0.30303  7.72465  30 
 0.505051  7.64743  30 
 0.682564  7.57576  30 
 0.707071  7.56569  30 
 0.909091  7.47741  30 
 1.11111  7.38533  30 
 1.13522  7.37374  30 
 1.31313  7.28675  30 
 1.51515  7.18432  30 
 1.53889  7.17172  30 
 1.71717  7.07544  30 
 1.90699  6.9697  30 
 1.91919  6.96278  30 
 2.12121  6.84348  30 
 2.24585  6.76768  30 
 2.32323  6.7198  30 
 2.52525  6.59087  30 
 2.56349  6.56566  30 
 2.72727  6.45581  30 
 2.86123  6.36364  30 
 2.92929  6.31598  30 
 3.13131  6.17081  30 
 3.14373  6.16162  30 
 3.33333  6.01883  30 
 3.41019  5.9596  30 
 3.53535  5.8614  30 
 3.66472  5.75758  30 
 3.73737  5.69821  30 
 3.90812  5.55556  30 
 3.93939  5.52894  30 
 4.14109  5.35354  30 
 4.14141  5.35325  30 
 4.34343  5.17004  30 
 4.36345  5.15152  30 
 4.54545  4.97987  30 
 4.57703  4.94949  30 
 4.74747  4.78235  30 
 4.78235  4.74747  30 
 4.94949  4.57703  30 
 4.97987  4.54545  30 
 5.15152  4.36345  30 
 5.17004  4.34343  30 
 5.35325  4.14141  30 
 5.35354  4.14109  30 
 5.52894  3.93939  30 
 5.55556  3.90812  30 
 5.69821  3.73737  30 
 5.75758  3.66472  30 
 5.8614  3.53535  30 
 5.9596  3.41019  30 
 6.01883  3.33333  30 
 6.16162  3.14373  30 
 6.17081  3.13131  30 

# Contour 76, label: 
 3.53535 -5.39704  30 
 3.33621 -5.35354  30 
 3.33333 -5.3529  30 
 3.13131 -5.30159  30 
 2.92929 -5.24503  30 
 2.72727 -5.18348  30 
 2.63071 -5.15152  30 
 2.52525 -5.11599  30 
 2.32323 -5.0428  30 
 2.12121 -4.96525  30 
 2.08276 -4.94949  30 
 1.91919 -4.88132  30 
 1.71717 -4.79287  30 
 1.61857 -4.74747  30 
 1.51515 -4.69905  30 
 1.31313 -4.60005  30 
 1.20629 -4.54545  30 
 1.11111 -4.49599  30 
 0.909091 -4.38679  30 
 0.831892 -4.34343  30 
 0.707071 -4.27214  30 
 0.505051 -4.15308  30 
 0.485989 -4.14141  30 
 0.30303 -4.0275  30 
 0.165326 -3.93939  30 
 0.10101 -3.89753  30 
-0.10101 -3.76206  30 
-0.136727 -3.73737  30 
-0.30303 -3.62041  30 
-0.421038 -3.53535  30 
-0.505051 -3.47372  30 
-0.691907 -3.33333  30 
-0.707071 -3.32173  30 
-0.909091 -3.16298  30 
-0.948447 -3.13131  30 
-1.11111 -2.99806  30 
-1.19325 -2.92929  30 
-1.31313 -2.82707  30 
-1.4277 -2.72727  30 
-1.51515 -2.64967  30 
-1.65245 -2.52525  30 
-1.71717 -2.46548  30 
-1.86807 -2.32323  30 
-1.91919 -2.27411  30 
-2.07513 -2.12121  30 
-2.12121 -2.07513  30 
-2.27411 -1.91919  30 
-2.32323 -1.86807  30 
-2.46548 -1.71717  30 
-2.52525 -1.65245  30 
-2.64967 -1.51515  30 
-2.72727 -1.4277  30 
-2.82707 -1.31313  30 
-2.92929 -1.19325  30 
-2.99806 -1.11111  30 
-3.13131 -0.948447  30 
-3.16298 -0.909091  30 
-3.32173 -0.707071  30 
-3.33333 -0.691907  30 
-3.47372 -0.505051  30 
-3.53535 -0.421038  30 
-3.62041 -0.30303  30 
-3.73737 -0.136727  30 
-3.76206 -0.10101  30 
-3.89753  0.10101  30 
-3.93939  0.165326  30 
-4.0275  0.30303  30 
-4.14141  0.485989  30 
-4.15308  0.505051  30 
-4.27214  0.707071  30 
-4.34343  0.831892  30 
-4.38679  0.909091  30 
-4.49599  1.11111  30 
-4.54545  1.20629  30 
-4.60005  1.31313  30 
-4.69905  1.51515  30 
-4.74747  1.61857  30 
-4.79287  1.71717  30 
-4.88132  1.91919  30 
-4.94949  2.08276  30 
-4.96525  2.12121  30 
-5.0428  2.32323  30 
-5.11599  2.52525  30 
-5.15152  2.63071  30 
-5.18348  2.72727  30 
-5.24503  2.92929  30 
-5.30159  3.13131  30 
-5.3529  3.33333  30 
-5.35354  3.33621  30 
-5.39704  3.53535  30 
-5.43546  3.73737  30 
-5.46785  3.93939  30 
-5.49387  4.14141  30 
-5.51316  4.34343  30 
-5.52533  4.54545  30 
-5.52995  4.74747  30 
-5.52656  4.94949  30 
-5.51467  5.15152  30 
-5.49373  5.35354  30 


# Contour 77, label:       20
 7.13002 -1.91919  20 
 7.10709 -2.12121  20 
 7.07253 -2.32323  20 
 7.02543 -2.52525  20 
 6.9697 -2.71118  20 
 6.96446 -2.72727  20 
 6.88457 -2.92929  20 
 6.78745 -3.13131  20 
 6.76768 -3.16664  20 
 6.66497 -3.33333  20 
 6.56566 -3.47181  20 
 6.51496 -3.53535  20 
 6.36364 -3.70163  20 
 6.32698 -3.73737  20 
 6.16162 -3.88093  20 
 6.08452 -3.93939  20 
 5.9596 -4.02474  20 
 5.75986 -4.14141  20 
 5.75758 -4.14263  20 
 5.55556 -4.23506  20 
 5.35354 -4.31081  20 
 5.24592 -4.34343  20 
 5.15152 -4.36981  20 
 4.94949 -4.41386  20 
 4.74747 -4.4457  20 
 4.54545 -4.46621  20 
 4.34343 -4.4762  20 
 4.14141 -4.4764  20 
 3.93939 -4.46747  20 
 3.73737 -4.45002  20 
 3.53535 -4.42459  20 
 3.33333 -4.3917  20 
 3.13131 -4.3518  20 

# Contour 78, label: 
-3.33333  6.66497  20 
-3.16664  6.76768  20 
-3.13131  6.78745  20 
-2.92929  6.88457  20 
-2.72727  6.96446  20 
-2.71118  6.9697  20 
-2.52525  7.02543  20 
-2.32323  7.07253  20 
-2.12121  7.10709  20 
-1.91919  7.13002  20 
-1.71717  7.14217  20 
-1.51515  7.14428  20 
-1.31313  7.13705  20 
-1.11111  7.1211  20 
-0.909091  7.09701  20 
-0.707071  7.0653  20 
-0.505051  7.02645  20 
-0.30303  6.9809  20 
-0.260081  6.9697  20 
-0.10101  6.92734  20 
 0.10101  6.86723  20 
 0.30303  6.80141  20 
 0.397763  6.76768  20 
 0.505051  6.72868  20 
 0.707071  6.64939  20 
 0.908115  6.56566  20 
 0.909091  6.56524  20 
 1.11111  6.47298  20 
 1.31313  6.37639  20 
 1.33829  6.36364  20 
 1.51515  6.27218  20 
 1.71717  6.16361  20 
 1.72069  6.16162  20 
 1.91919  6.04699  20 
 2.06544  5.9596  20 
 2.12121  5.92558  20 
 2.32323  5.79741  20 
 2.38378  5.75758  20 
 2.52525  5.66258  20 
 2.67991  5.55556  20 
 2.72727  5.5221  20 
 2.92929  5.37469  20 
 2.95737  5.35354  20 
 3.13131  5.2197  20 
 3.21759  5.15152  20 
 3.33333  5.05808  20 
 3.46436  4.94949  20 
 3.53535  4.88938  20 
 3.6987  4.74747  20 
 3.73737  4.71313  20 
 3.92152  4.54545  20 
 3.93939  4.52881  20 
 4.13366  4.34343  20 
 4.14141  4.33586  20 
 4.33586  4.14141  20 
 4.34343  4.13366  20 
 4.52881  3.93939  20 
 4.54545  3.92152  20 
 4.71313  3.73737  20 
 4.74747  3.6987  20 
 4.88938  3.53535  20 
 4.94949  3.46436  20 
 5.05808  3.33333  20 
 5.15152  3.21759  20 
 5.2197  3.13131  20 
 5.35354  2.95737  20 
 5.37469  2.92929  20 
 5.5221  2.72727  20 
 5.55556  2.67991  20 
 5.66258  2.52525  20 
 5.75758  2.38378  20 
 5.79741  2.32323  20 
 5.92558  2.12121  20 
 5.9596  2.06544  20 
 6.04699  1.91919  20 
 6.16162  1.72069  20 
 6.16361  1.71717  20 
 6.27218  1.51515  20 
 6.36364  1.33829  20 
 6.37639  1.31313  20 
 6.47298  1.11111  20 
 6.56524  0.909091  20 
 6.56566  0.908115  20 
 6.64939  0.707071  20 
 6.72868  0.505051  20 
 6.76768  0.397763  20 
 6.80141  0.30303  20 
 6.86723  0.10101  20 
 6.92734 -0.10101  20 
 6.9697 -0.260081  20 
 6.9809 -0.30303  20 
 7.02645 -0.505051  20 
 7.0653 -0.707071  20 
 7.09701 -0.909091  20 
 7.1211 -1.11111  20 
 7.13705 -1.31313  20 
 7.14428 -1.51515  20 
 7.14217 -1.71717  20 
 7.13002 -1.91919  20 

# Contour 79, label: 
 3.13131 -4.3518  20 
 3.09556 -4.34343  20 
 2.92929 -4.30371  20 
 2.72727 -4.24891  20 
 2.52525 -4.18813  20 
 2.38396 -4.14141  20 
 2.32323 -4.12092  20 
 2.12121 -4.04635  20 
 1.91919 -3.9667  20 
 1.8547 -3.93939  20 
 1.71717 -3.87998  20 
 1.51515 -3.78758  20 
 1.41123 -3.73737  20 
 1.31313 -3.68902  20 
 1.11111 -3.58435  20 
 1.02083 -3.53535  20 
 0.909091 -3.47348  20 
 0.707071 -3.35703  20 
 0.667733 -3.33333  20 
 0.505051 -3.23335  20 
 0.344338 -3.13131  20 
 0.30303 -3.10454  20 
 0.10101 -2.96863  20 
 0.044468 -2.92929  20 
-0.10101 -2.82598  20 
-0.236072 -2.72727  20 
-0.30303 -2.6773  20 
-0.501155 -2.52525  20 
-0.505051 -2.5222  20 
-0.707071 -2.35868  20 
-0.749737 -2.32323  20 
-0.909091 -2.18797  20 
-0.985788 -2.12121  20 
-1.11111 -2.00972  20 
-1.21041 -1.91919  20 
-1.31313 -1.82343  20 
-1.42441 -1.71717  20 
-1.51515 -1.62853  20 
-1.62853 -1.51515  20 
-1.71717 -1.42441  20 
-1.82343 -1.31313  20 
-1.91919 -1.21041  20 
-2.00972 -1.11111  20 
-2.12121 -0.985788  20 
-2.18797 -0.909091  20 
-2.32323 -0.749737  20 
-2.35868 -0.707071  20 
-2.5222 -0.505051  20 
-2.52525 -0.501155  20 
-2.6773 -0.30303  20 
-2.72727 -0.236072  20 
-2.82598 -0.10101  20 
-2.92929  0.044468  20 
-2.96863  0.10101  20 
-3.10454  0.30303  20 
-3.13131  0.344338  20 
-3.23335  0.505051  20 
-3.33333  0.667733  20 
-3.35703  0.707071  20 
-3.47348  0.909091  20 
-3.53535  1.02083  20 
-3.58435  1.11111  20 
-3.68902  1.31313  20 
-3.73737  1.41123  20 
-3.78758  1.51515  20 
-3.87998  1.71717  20 
-3.93939  1.8547  20 
-3.9667  1.91919  20 
-4.04635  2.12121  20 
-4.12092  2.32323  20 
-4.14141  2.38396  20 
-4.18813  2.52525  20 
-4.24891  2.72727  20 
-4.30371  2.92929  20 
-4.34343  3.09556  20 
-4.3518  3.13131  20 
-4.3917  3.33333  20 
-4.42459  3.53535  20 
-4.45002  3.73737  20 
-4.46747  3.93939  20 
-4.4764  4.14141  20 
-4.4762  4.34343  20 
-4.46621  4.54545  20 
-4.4457  4.74747  20 
-4.41386  4.94949  20 
-4.36981  5.15152  20 
-4.34343  5.24592  20 
-4.31081  5.35354  20 
-4.23506  5.55556  20 
-4.14263  5.75758  20 
-4.14141  5.75986  20 
-4.02474  5.9596  20 
-3.93939  6.08452  20 
-3.88093  6.16162  20 
-3.73737  6.32698  20 
-3.70163  6.36364  20 
-3.53535  6.51496  20 
-3.47181  6.56566  20 
-3.33333  6.66497  20 


# Contour 80, label:       10
 0.707071  5.52381  10 
 0.909091  5.44267  10 
 1.11111  5.35544  10 
 1.11516  5.35354  10 
 1.31313  5.25788  10 
 1.51515  5.15495  10 
 1.52144  5.15152  10 
 1.71717  5.04176  10 
 1.87447  4.94949  10 
 1.91919  4.92257  10 
 2.12121  4.79433  10 
 2.19176  4.74747  10 
 2.32323  4.65785  10 
 2.48194  4.54545  10 
 2.52525  4.51394  10 
 2.72727  4.36098  10 
 2.74955  4.34343  10 
 2.92929  4.19797  10 
 2.99691  4.14141  10 
 3.13131  4.02583  10 
 3.22866  3.93939  10 
 3.33333  3.84377  10 
 3.44624  3.73737  10 
 3.53535  3.6509  10 
 3.6509  3.53535  10 
 3.73737  3.44624  10 
 3.84377  3.33333  10 
 3.93939  3.22866  10 
 4.02583  3.13131  10 
 4.14141  2.99691  10 
 4.19797  2.92929  10 
 4.34343  2.74955  10 
 4.36098  2.72727  10 
 4.51394  2.52525  10 
 4.54545  2.48194  10 
 4.65785  2.32323  10 
 4.74747  2.19176  10 
 4.79433  2.12121  10 
 4.92257  1.91919  10 
 4.94949  1.87447  10 
 5.04176  1.71717  10 
 5.15152  1.52144  10 
 5.15495  1.51515  10 
 5.25788  1.31313  10 
 5.35354  1.11516  10 
 5.35544  1.11111  10 
 5.44267  0.909091  10 
 5.52381  0.707071  10 
 5.55556  0.619701  10 
 5.59614  0.505051  10 
 5.65991  0.30303  10 
 5.71615  0.10101  10 
 5.75758 -0.0737258  10 
 5.76387 -0.10101  10 
 5.80092 -0.30303  10 
 5.82874 -0.505051  10 
 5.84651 -0.707071  10 
 5.85334 -0.909091  10 
 5.84824 -1.11111  10 
 5.83007 -1.31313  10 
 5.79755 -1.51515  10 
 5.75758 -1.68327  10 
 5.74864 -1.71717  10 
 5.67794 -1.91919  10 
 5.58602 -2.12121  10 
 5.55556 -2.17596  10 
 5.46278 -2.32323  10 
 5.35354 -2.46657  10 
 5.302 -2.52525  10 
 5.15152 -2.67129  10 
 5.08347 -2.72727  10 
 4.94949 -2.8233  10 
 4.76923 -2.92929  10 
 4.74747 -2.94062  10 
 4.54545 -3.02679  10 
 4.34343 -3.09259  10 
 4.17986 -3.13131  10 
 4.14141 -3.13954  10 
 3.93939 -3.16868  10 
 3.73737 -3.18394  10 
 3.53535 -3.18653  10 
 3.33333 -3.17753  10 
 3.13131 -3.15789  10 

# Contour 81, label: 
 3.13131 -3.15789  10 
 2.9493 -3.13131  10 
 2.92929 -3.12831  10 
 2.72727 -3.08776  10 
 2.52525 -3.03856  10 
 2.32323 -2.98138  10 
 2.16104 -2.92929  10 
 2.12121 -2.91616  10 
 1.91919 -2.84107  10 
 1.71717 -2.75953  10 
 1.6439 -2.72727  10 
 1.51515 -2.66912  10 
 1.31313 -2.57139  10 
 1.22381 -2.52525  10 
 1.11111 -2.46552  10 
 0.909091 -2.3524  10 
 0.859886 -2.32323  10 
 0.707071 -2.23027  10 
 0.535187 -2.12121  10 
 0.505051 -2.10158  10 
 0.30303 -1.96337  10 
 0.241055 -1.91919  10 
 0.10101 -1.81669  10 
-0.0301603 -1.71717  10 
-0.10101 -1.66194  10 
-0.282863 -1.51515  10 
-0.30303 -1.49841  10 
-0.505051 -1.32468  10 
-0.518029 -1.31313  10 
-0.707071 -1.14016  10 
-0.737859 -1.11111  10 
-0.909091 -0.944871  10 
-0.944871 -0.909091  10 
-1.11111 -0.737859  10 
-1.14016 -0.707071  10 
-1.31313 -0.518029  10 
-1.32468 -0.505051  10 
-1.49841 -0.30303  10 
-1.51515 -0.282863  10 
-1.66194 -0.10101  10 
-1.71717 -0.0301603  10 
-1.81669  0.10101  10 
-1.91919  0.241055  10 
-1.96337  0.30303  10 
-2.10158  0.505051  10 
-2.12121  0.535187  10 
-2.23027  0.707071  10 
-2.32323  0.859886  10 
-2.3524  0.909091  10 
-2.46552  1.11111  10 
-2.52525  1.22381  10 
-2.57139  1.31313  10 
-2.66912  1.51515  10 
-2.72727  1.6439  10 
-2.75953  1.71717  10 
-2.84107  1.91919  10 
-2.91616  2.12121  10 
-2.92929  2.16104  10 
-2.98138  2.32323  10 
-3.03856  2.52525  10 
-3.08776  2.72727  10 
-3.12831  2.92929  10 
-3.13131  2.9493  10 
-3.15789  3.13131  10 
-3.17753  3.33333  10 
-3.18653  3.53535  10 
-3.18394  3.73737  10 
-3.16868  3.93939  10 
-3.13954  4.14141  10 
-3.13131  4.17986  10 
-3.09259  4.34343  10 
-3.02679  4.54545  10 
-2.94062  4.74747  10 
-2.92929  4.76923  10 
-2.8233  4.94949  10 
-2.72727  5.08347  10 
-2.67129  5.15152  10 
-2.52525  5.302  10 
-2.46657  5.35354  10 
-2.32323  5.46278  10 
-2.17596  5.55556  10 
-2.12121  5.58602  10 
-1.91919  5.67794  10 
-1.71717  5.74864  10 
-1.68327  5.75758  10 
-1.51515  5.79755  10 
-1.31313  5.83007  10 
-1.11111  5.84824  10 
-0.909091  5.85334  10 
-0.707071  5.84651  10 
-0.505051  5.82874  10 
-0.30303  5.80092  10 
-0.10101  5.76387  10 
-0.0737258  5.75758  10 
 0.10101  5.71615  10 
 0.30303  5.65991  10 
 0.505051  5.59614  10 
 0.619701  5.55556  10 
 0.707071  5.52381  10 


# Contour 82, label:        0
 3.83701 -0.707071  0 
 3.73737 -0.86456  0 
 3.70198 -0.909091  0 
 3.53535 -1.06759  0 
 3.47382 -1.11111  0 
 3.33333 -1.19099  0 
 3.13131 -1.26913  0 
 2.93748 -1.31313  0 
 2.92929 -1.3147  0 
 2.72727 -1.33154  0 
 2.52525 -1.32783  0 

# Contour 83, label: 
 2.52525 -1.32783  0 
 2.38911 -1.31313  0 
 2.32323 -1.30567  0 
 2.12121 -1.26523  0 
 1.91919 -1.21031  0 
 1.71717 -1.14276  0 
 1.63788 -1.11111  0 
 1.51515 -1.05993  0 
 1.31313 -0.964148  0 
 1.20884 -0.909091  0 
 1.11111 -0.855189  0 
 0.909091 -0.733515  0 
 0.868819 -0.707071  0 
 0.707071 -0.596095  0 
 0.582512 -0.505051  0 
 0.505051 -0.445772  0 
 0.329305 -0.30303  0 
 0.30303 -0.280639  0 
 0.10377 -0.10101  0 
 0.10101 -0.0983933  0 
-0.0983933  0.10101  0 
-0.10101  0.10377  0 
-0.280639  0.30303  0 
-0.30303  0.329305  0 
-0.445772  0.505051  0 
-0.505051  0.582512  0 
-0.596095  0.707071  0 
-0.707071  0.868819  0 
-0.733515  0.909091  0 
-0.855189  1.11111  0 
-0.909091  1.20884  0 
-0.964148  1.31313  0 
-1.05993  1.51515  0 
-1.11111  1.63788  0 
-1.14276  1.71717  0 
-1.21031  1.91919  0 
-1.26523  2.12121  0 
-1.30567  2.32323  0 
-1.31313  2.38911  0 
-1.32783  2.52525  0 
-1.33154  2.72727  0 
-1.3147  2.92929  0 
-1.31313  2.93748  0 
-1.26913  3.13131  0 
-1.19099  3.33333  0 
-1.11111  3.47382  0 
-1.06759  3.53535  0 
-0.909091  3.70198  0 
-0.86456  3.73737  0 
-0.707071  3.83701  0 
-0.505051  3.9246  0 
-0.451022  3.93939  0 
-0.30303  3.97342  0 
-0.10101  3.99528  0 
 0.10101  3.99551  0 
 0.30303  3.9771  0 
 0.505051  3.94251  0 
 0.517455  3.93939  0 
 0.707071  3.88959  0 
 0.909091  3.82325  0 
 1.11111  3.74547  0 
 1.12905  3.73737  0 
 1.31313  3.6506  0 
 1.51515  3.54601  0 
 1.53358  3.53535  0 
 1.71717  3.42455  0 
 1.85804  3.33333  0 
 1.91919  3.29191  0 
 2.12121  3.14511  0 
 2.1389  3.13131  0 
 2.32323  2.98096  0 
 2.38319  2.92929  0 
 2.52525  2.80096  0 
 2.60268  2.72727  0 
 2.72727  2.60268  0 
 2.80096  2.52525  0 
 2.92929  2.38319  0 
 2.98096  2.32323  0 
 3.13131  2.1389  0 
 3.14511  2.12121  0 
 3.29191  1.91919  0 
 3.33333  1.85804  0 
 3.42455  1.71717  0 
 3.53535  1.53358  0 
 3.54601  1.51515  0 
 3.6506  1.31313  0 
 3.73737  1.12905  0 
 3.74547  1.11111  0 
 3.82325  0.909091  0 
 3.88959  0.707071  0 
 3.93939  0.517455  0 
 3.94251  0.505051  0 
 3.9771  0.30303  0 
 3.99551  0.10101  0 
 3.99528 -0.10101  0 
 3.97342 -0.30303  0 
 3.93939 -0.451022  0 
 3.9246 -0.505051  0 
 3.83701 -0.707071  0 

